Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1704343627.8620458,327255,1704343627,799986230,ublox_gps,2,15,43.3571611,-37.27208262150287,54.789,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000144,2
1704343628.0675943,327256,1704343627,999986158,ublox_gps,2,15,43.3571621,-37.27208222150286,54.776,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1704343628.2582405,327257,1704343628,199986085,ublox_gps,2,15,43.357163299999996,-37.272081821502866,54.769,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1704343628.4562259,327258,1704343628,399986012,ublox_gps,2,15,43.357164499999996,-37.27208162150286,54.766,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343628.6589866,327259,1704343628,599985940,ublox_gps,2,15,43.357165699999996,-37.27208142150287,54.767,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343628.860063,327260,1704343628,799985867,ublox_gps,2,15,43.357166799999995,-37.27208142150287,54.759,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343629.06483,327261,1704343628,999985796,ublox_gps,2,15,43.357168099999996,-37.27208142150287,54.745000000000005,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343629.266312,327262,1704343629,199985723,ublox_gps,2,15,43.3571695,-37.27208152150286,54.743,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343629.469102,327263,1704343629,399985650,ublox_gps,2,15,43.357170599999996,-37.27208162150286,54.737,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343629.6598308,327264,1704343629,599985578,ublox_gps,2,15,43.357171699999995,-37.272081721502865,54.734,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343629.8597703,327265,1704343629,799985505,ublox_gps,2,15,43.3571731,-37.272081821502866,54.731,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343630.0631986,327266,1704343629,999985434,ublox_gps,2,15,43.3571743,-37.27208222150286,54.729,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343630.2560446,327267,1704343630,199985360,ublox_gps,2,15,43.3571753,-37.272082421502866,54.730000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343630.46425,327268,1704343630,399985288,ublox_gps,2,15,43.3571765,-37.27208282150286,54.732,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343630.6597276,327269,1704343630,599985216,ublox_gps,2,15,43.3571774,-37.27208272150286,54.732,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343630.8619456,327270,1704343630,799985143,ublox_gps,2,15,43.3571786,-37.27208342150286,54.728,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343631.0625439,327271,1704343630,999985072,ublox_gps,2,15,43.35718,-37.27208402150286,54.72,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343631.257724,327272,1704343631,199984998,ublox_gps,2,15,43.3571812,-37.27208452150286,54.71,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343631.4610283,327273,1704343631,399984926,ublox_gps,2,15,43.3571824,-37.27208522150286,54.708,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343631.6609237,327274,1704343631,599984853,ublox_gps,2,15,43.3571836,-37.272085921502864,54.706,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343631.8606331,327275,1704343631,799984781,ublox_gps,2,15,43.3571847,-37.27208632150287,54.705,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343632.0570796,327276,1704343631,999984710,ublox_gps,2,15,43.357185699999995,-37.27208682150287,54.704,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343632.2681038,327277,1704343632,199984636,ublox_gps,2,15,43.3571867,-37.27208762150286,54.704,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343632.4610653,327278,1704343632,399984564,ublox_gps,2,15,43.3571879,-37.27208812150286,54.706,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343632.661015,327279,1704343632,599984491,ublox_gps,2,15,43.3571891,-37.27208892150286,54.705,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343632.8622284,327280,1704343632,799984419,ublox_gps,2,15,43.3571904,-37.27208942150286,54.701,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343633.062816,327281,1704343632,999984347,ublox_gps,2,15,43.3571916,-37.27209012150286,54.709,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343633.259713,327282,1704343633,199984274,ublox_gps,2,15,43.3571927,-37.272090921502866,54.72,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343633.4627626,327283,1704343633,399984202,ublox_gps,2,15,43.3571938,-37.27209162150287,54.722,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343633.6616068,327284,1704343633,599984129,ublox_gps,2,15,43.357194899999996,-37.27209242150286,54.725,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343633.856083,327285,1704343633,799984057,ublox_gps,2,15,43.3571959,-37.272093221502864,54.722,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343634.0630279,327286,1704343633,999983985,ublox_gps,2,15,43.357196699999996,-37.272093921502865,54.716,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343634.2579198,327287,1704343634,199983912,ublox_gps,2,15,43.3571977,-37.27209472150287,54.715,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343634.4580798,327288,1704343634,399983839,ublox_gps,2,15,43.3571988,-37.272095621502864,54.708,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343634.6649852,327289,1704343634,599983767,ublox_gps,2,15,43.3572,-37.272096421502866,54.703,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343634.8642578,327290,1704343634,799983694,ublox_gps,2,15,43.3572011,-37.27209722150287,54.704,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343635.0700033,327291,1704343634,999983623,ublox_gps,2,15,43.3572019,-37.272098121502864,54.698,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343635.2617927,327292,1704343635,199983550,ublox_gps,2,15,43.357203,-37.27209892150287,54.694,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343635.4600482,327293,1704343635,399983477,ublox_gps,2,15,43.357203999999996,-37.272099921502864,54.686,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343635.6596076,327294,1704343635,599983405,ublox_gps,2,15,43.357205099999995,-37.27210082150287,54.683,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343635.8647218,327295,1704343635,799983332,ublox_gps,2,15,43.3572061,-37.272101721502864,54.681000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343636.064056,327296,1704343635,999983261,ublox_gps,2,15,43.357206999999995,-37.27210262150287,54.675000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343636.2598515,327297,1704343636,199983187,ublox_gps,2,15,43.357208,-37.272103621502865,54.675000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343636.4599552,327298,1704343636,399983115,ublox_gps,2,15,43.357209,-37.27210452150287,54.664,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343636.659893,327299,1704343636,599983042,ublox_gps,2,15,43.357210099999996,-37.272105521502866,54.662,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343636.861152,327300,1704343636,799982970,ublox_gps,2,15,43.357211199999995,-37.27210642150287,54.663000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343637.065644,327301,1704343636,999982898,ublox_gps,2,15,43.3572121,-37.27210742150287,54.67,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343637.2588177,327302,1704343637,199982825,ublox_gps,2,15,43.3572132,-37.272108521502865,54.664,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343637.4560554,327303,1704343637,399982752,ublox_gps,2,15,43.3572141,-37.27210952150286,54.655,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343637.6596274,327304,1704343637,599982680,ublox_gps,2,15,43.3572151,-37.27211062150286,54.644,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343637.8610582,327305,1704343637,799982607,ublox_gps,2,15,43.357216,-37.272111621502866,54.641,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343638.0646544,327306,1704343637,999982536,ublox_gps,2,15,43.357217,-37.272112721502864,54.64,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343638.2599208,327307,1704343638,199982462,ublox_gps,2,15,43.3572178,-37.27211382150286,54.639,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343638.4607003,327308,1704343638,399982390,ublox_gps,2,15,43.3572187,-37.27211482150287,54.635,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343638.6587634,327309,1704343638,599982317,ublox_gps,2,15,43.357219699999995,-37.272115921502866,54.634,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343638.8596718,327310,1704343638,799982245,ublox_gps,2,15,43.3572207,-37.272117021502865,54.635,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343639.0642066,327311,1704343638,999982173,ublox_gps,2,15,43.357221599999995,-37.272118221502865,54.632,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343639.256308,327312,1704343639,199982100,ublox_gps,2,15,43.3572224,-37.272119421502865,54.633,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343639.4745562,327313,1704343639,399982027,ublox_gps,2,15,43.3572232,-37.272120621502864,54.64,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343639.6605616,327314,1704343639,599981955,ublox_gps,2,15,43.357224099999996,-37.272121821502864,54.63,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343639.8617196,327315,1704343639,799981882,ublox_gps,2,15,43.3572249,-37.272123021502864,54.624,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343640.0671368,327316,1704343639,999981811,ublox_gps,2,15,43.357225799999995,-37.272124421502866,54.623000000000005,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343640.2608144,327317,1704343640,199981737,ublox_gps,2,15,43.357226499999996,-37.27212572150287,54.616,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343640.4619875,327318,1704343640,399981665,ublox_gps,2,15,43.3572273,-37.27212712150286,54.616,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343640.6645596,327319,1704343640,599981593,ublox_gps,2,15,43.3572281,-37.27212842150286,54.613,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343640.8597906,327320,1704343640,799981520,ublox_gps,2,15,43.3572287,-37.272129721502864,54.611000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343641.059684,327321,1704343640,999981449,ublox_gps,2,15,43.3572293,-37.272131021502865,54.616,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343641.2659733,327322,1704343641,199981375,ublox_gps,2,15,43.35723,-37.272132221502865,54.617000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343641.4605918,327323,1704343641,399981303,ublox_gps,2,15,43.3572306,-37.272133421502865,54.622,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343641.6587412,327324,1704343641,599981230,ublox_gps,2,15,43.3572312,-37.272134721502866,54.623000000000005,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343641.8593163,327325,1704343641,799981158,ublox_gps,2,15,43.357231999999996,-37.27213612150287,54.621,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343642.0775833,327326,1704343641,999981086,ublox_gps,2,15,43.3572327,-37.27213742150286,54.617000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343642.2578325,327327,1704343642,199981013,ublox_gps,2,15,43.3572333,-37.27213872150286,54.609,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343642.4599488,327328,1704343642,399980940,ublox_gps,2,15,43.3572339,-37.272140021502864,54.613,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1704343642.690807,327329,1704343642,599980868,ublox_gps,2,15,43.3572345,-37.272141321502865,54.613,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1704343642.8530777,327330,1704343642,799980796,ublox_gps,2,15,43.357234999999996,-37.272142621502866,54.613,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343643.0647047,327331,1704343642,999980724,ublox_gps,2,15,43.357235599999996,-37.272143821502866,54.614000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343643.260126,327332,1704343643,199980651,ublox_gps,2,15,43.3572361,-37.27214522150287,54.608000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343643.4580054,327333,1704343643,399980578,ublox_gps,2,15,43.3572366,-37.27214662150286,54.6,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343643.661164,327334,1704343643,599980506,ublox_gps,2,15,43.357237,-37.272147921502864,54.598,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1704343643.85919,327335,1704343643,799980433,ublox_gps,2,15,43.3572376,-37.272149221502865,54.594,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1704343644.0650778,327336,1704343643,999980362,ublox_gps,2,15,43.3572379,-37.272150521502866,54.599000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000144,2
1704343644.2598472,327337,1704343644,199980288,ublox_gps,2,15,43.3572383,-37.27215182150287,54.602000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00012099999999999999,2
1704343644.4608917,327338,1704343644,399980216,ublox_gps,2,15,43.357238599999995,-37.27215332150286,54.602000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343644.654678,327339,1704343644,599980144,ublox_gps,2,15,43.357239,-37.272154721502865,54.608000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343644.861054,327340,1704343644,799980071,ublox_gps,2,15,43.357239199999995,-37.27215632150286,54.608000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343645.0740347,327341,1704343644,999980000,ublox_gps,2,15,43.3572395,-37.272157721502865,54.603,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343645.268123,327342,1704343645,199979926,ublox_gps,2,15,43.3572397,-37.27215912150287,54.6,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343645.4616888,327343,1704343645,399979854,ublox_gps,2,15,43.35724,-37.27216062150286,54.602000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343645.6590033,327344,1704343645,599979781,ublox_gps,2,15,43.3572402,-37.272162121502866,54.614000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343645.859126,327345,1704343645,799979709,ublox_gps,2,15,43.357240499999996,-37.27216362150286,54.618,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343646.0718043,327346,1704343645,999979637,ublox_gps,2,15,43.3572407,-37.272165121502866,54.623000000000005,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343646.259172,327347,1704343646,199979564,ublox_gps,2,15,43.3572409,-37.27216642150287,54.628,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343646.4557593,327348,1704343646,399979491,ublox_gps,2,15,43.357241099999996,-37.272168021502864,54.624,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343646.6610565,327349,1704343646,599979419,ublox_gps,2,15,43.3572413,-37.27216952150287,54.627,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343646.8631248,327350,1704343646,799979346,ublox_gps,2,15,43.3572414,-37.272171021502864,54.631,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343647.0729764,327351,1704343646,999979275,ublox_gps,2,15,43.357241599999995,-37.27217262150287,54.631,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343647.261719,327352,1704343647,199979202,ublox_gps,2,15,43.357241699999996,-37.27217432150287,54.639,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343647.4589846,327353,1704343647,399979129,ublox_gps,2,15,43.3572418,-37.272175921502864,54.645,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343647.6595232,327354,1704343647,599979057,ublox_gps,2,15,43.3572419,-37.27217752150287,54.648,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343647.8636305,327355,1704343647,799978984,ublox_gps,2,15,43.357242,-37.272179121502866,54.654,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343648.0729866,327356,1704343647,999978913,ublox_gps,2,15,43.3572421,-37.272180821502864,54.660000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343648.2617612,327357,1704343648,199978840,ublox_gps,2,15,43.357242199999995,-37.27218242150286,54.657000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343648.4618092,327358,1704343648,399978767,ublox_gps,2,15,43.3572424,-37.272184021502866,54.653,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343648.6596243,327359,1704343648,599978695,ublox_gps,2,15,43.3572425,-37.272185621502864,54.654,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343648.860966,327360,1704343648,799978622,ublox_gps,2,15,43.3572425,-37.27218742150286,54.649,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343649.0662084,327361,1704343648,999978551,ublox_gps,2,15,43.3572426,-37.27218902150287,54.648,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343649.2660816,327362,1704343649,199978478,ublox_gps,2,15,43.357242799999995,-37.272190621502865,54.651,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343649.4607258,327363,1704343649,399978405,ublox_gps,2,15,43.357242799999995,-37.272192421502865,54.648,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343649.6608443,327364,1704343649,599978333,ublox_gps,2,15,43.357242899999996,-37.27219402150286,54.642,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343649.85915,327365,1704343649,799978260,ublox_gps,2,15,43.357243,-37.272195521502866,54.646,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343650.067687,327366,1704343649,999978189,ublox_gps,2,15,43.3572431,-37.272197321502865,54.644,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343650.260143,327367,1704343650,199978116,ublox_gps,2,15,43.3572432,-37.272199021502864,54.636,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343650.4596758,327368,1704343650,399978043,ublox_gps,2,15,43.3572432,-37.27220072150286,54.636,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343650.6589763,327369,1704343650,599977971,ublox_gps,2,15,43.3572432,-37.272202221502866,54.638,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343650.8601706,327370,1704343650,799977899,ublox_gps,2,15,43.3572432,-37.27220382150286,54.64,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343651.0699844,327371,1704343650,999977827,ublox_gps,2,15,43.3572433,-37.27220552150287,54.64,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343651.2599812,327372,1704343651,199977754,ublox_gps,2,15,43.3572433,-37.272207121502866,54.635,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343651.4592042,327373,1704343651,399977681,ublox_gps,2,15,43.3572433,-37.272208821502865,54.634,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343651.6574333,327374,1704343651,599977609,ublox_gps,2,15,43.3572433,-37.27221042150286,54.626,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343651.8533058,327375,1704343651,799977537,ublox_gps,2,15,43.3572432,-37.27221212150287,54.636,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343652.0628064,327376,1704343651,999977465,ublox_gps,2,15,43.3572432,-37.272213821502866,54.643,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704343652.2726178,327377,1704343652,199977392,ublox_gps,2,15,43.3572432,-37.272215521502865,54.65,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
