Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1704322804.8539689,219311,1704322804,799684421,ublox_gps,0,15,41.6469035,-27.317296834817917,233.12800000000001,0.08236899999999998,0.0,0.0,0.0,0.08236899999999998,0.0,0.0,0.0,0.159201,2
1704322805.061012,219312,1704322804,999684406,ublox_gps,0,15,41.6469041,-27.31729943481792,233.119,0.08236899999999998,0.0,0.0,0.0,0.08236899999999998,0.0,0.0,0.0,0.159201,2
1704322805.2550056,219313,1704322805,199684389,ublox_gps,0,15,41.6469046,-27.317302134817915,233.114,0.08179599999999998,0.0,0.0,0.0,0.08179599999999998,0.0,0.0,0.0,0.159201,2
1704322805.4539287,219314,1704322805,399684374,ublox_gps,0,15,41.6469052,-27.317304734817917,233.124,0.08179599999999998,0.0,0.0,0.0,0.08179599999999998,0.0,0.0,0.0,0.159201,2
1704322805.6550906,219315,1704322805,599684358,ublox_gps,0,15,41.6469059,-27.31730733481792,233.122,0.08179599999999998,0.0,0.0,0.0,0.08179599999999998,0.0,0.0,0.0,0.15840400000000002,2
1704322805.8518252,219316,1704322805,799684342,ublox_gps,0,15,41.6469063,-27.317310034817915,233.116,0.08179599999999998,0.0,0.0,0.0,0.08179599999999998,0.0,0.0,0.0,0.15840400000000002,2
1704322806.0568562,219317,1704322805,999684327,ublox_gps,0,15,41.6469068,-27.317312634817917,233.122,0.08122499999999999,0.0,0.0,0.0,0.08122499999999999,0.0,0.0,0.0,0.15840400000000002,2
1704322806.2550604,219318,1704322806,199684311,ublox_gps,0,15,41.646907299999995,-27.31731523481792,233.12800000000001,0.08122499999999999,0.0,0.0,0.0,0.08122499999999999,0.0,0.0,0.0,0.15840400000000002,2
1704322806.4560528,219319,1704322806,399684295,ublox_gps,0,15,41.6469078,-27.317317934817915,233.12,0.08122499999999999,0.0,0.0,0.0,0.08122499999999999,0.0,0.0,0.0,0.15840400000000002,2
1704322806.6548908,219320,1704322806,599684279,ublox_gps,0,15,41.6469082,-27.31732073481792,233.108,0.08122499999999999,0.0,0.0,0.0,0.08122499999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322806.85096,219321,1704322806,799684263,ublox_gps,0,15,41.646908599999996,-27.317323434817915,233.103,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322807.060571,219322,1704322806,999684249,ublox_gps,0,15,41.646909,-27.317326134817918,233.088,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322807.253922,219323,1704322807,199684232,ublox_gps,0,15,41.6469093,-27.317328834817914,233.084,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322807.4548507,219324,1704322807,399684216,ublox_gps,0,15,41.6469096,-27.31733163481792,233.079,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322807.6568048,219325,1704322807,599684201,ublox_gps,0,15,41.64691,-27.317334234817917,233.055,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.156816,2
1704322807.853011,219326,1704322807,799684185,ublox_gps,0,15,41.6469105,-27.317336834817915,233.061,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.156816,2
1704322808.0597057,219327,1704322807,999684170,ublox_gps,0,15,41.646910899999995,-27.317339634817916,233.053,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15602500000000002,2
1704322808.272179,219328,1704322808,199684154,ublox_gps,0,15,41.6469115,-27.317342234817914,233.037,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15602500000000002,2
1704322808.4557226,219329,1704322808,399684138,ublox_gps,0,15,41.6469121,-27.317344934817918,233.042,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15602500000000002,2
1704322808.650695,219330,1704322808,599684122,ublox_gps,0,15,41.6469126,-27.317347634817917,233.04,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15602500000000002,2
1704322808.8521163,219331,1704322808,799684106,ublox_gps,0,15,41.6469132,-27.317350334817917,233.046,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.155236,2
1704322809.0571687,219332,1704322808,999684091,ublox_gps,0,15,41.6469138,-27.31735293481792,233.052,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.155236,2
1704322809.2547174,219333,1704322809,199684075,ublox_gps,0,15,41.6469144,-27.317355634817915,233.056,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.155236,2
1704322809.4570355,219334,1704322809,399684059,ublox_gps,0,15,41.6469149,-27.317358234817917,233.072,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.155236,2
1704322809.6529398,219335,1704322809,599684043,ublox_gps,0,15,41.6469155,-27.31736083481792,233.058,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.155236,2
1704322809.8537378,219336,1704322809,799684027,ublox_gps,0,15,41.646916,-27.317363534817915,233.052,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.154449,2
1704322810.0588553,219337,1704322809,999684013,ublox_gps,0,15,41.6469163,-27.317366234817918,233.042,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.154449,2
1704322810.2531645,219338,1704322810,199683996,ublox_gps,0,15,41.6469166,-27.317369134817916,233.042,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.154449,2
1704322810.4501367,219339,1704322810,399683980,ublox_gps,0,15,41.6469169,-27.317371934817917,233.03900000000002,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.154449,2
1704322810.6557238,219340,1704322810,599683964,ublox_gps,0,15,41.6469172,-27.317374634817917,233.029,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322810.8517673,219341,1704322810,799683949,ublox_gps,0,15,41.6469175,-27.317377434817914,233.019,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322811.059223,219342,1704322810,999683934,ublox_gps,0,15,41.646917699999996,-27.317380234817918,233.0,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322811.256843,219343,1704322811,199683917,ublox_gps,0,15,41.6469181,-27.317383034817915,233.012,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322811.453736,219344,1704322811,399683901,ublox_gps,0,15,41.6469185,-27.31738573481792,233.004,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322811.6534045,219345,1704322811,599683886,ublox_gps,0,15,41.646918899999996,-27.317388434817914,233.005,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322811.8537736,219346,1704322811,799683870,ublox_gps,0,15,41.6469194,-27.317391134817917,232.996,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322812.0560782,219347,1704322811,999683855,ublox_gps,0,15,41.6469198,-27.317393834817917,232.989,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322812.252105,219348,1704322812,199683838,ublox_gps,0,15,41.6469204,-27.317396634817918,232.991,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322812.4550931,219349,1704322812,399683823,ublox_gps,0,15,41.6469209,-27.317399334817914,232.985,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322812.6540687,219350,1704322812,599683807,ublox_gps,0,15,41.646921299999995,-27.317401934817916,232.973,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322812.853935,219351,1704322812,799683791,ublox_gps,0,15,41.646921899999995,-27.317404434817917,232.952,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322813.0600555,219352,1704322812,999683776,ublox_gps,0,15,41.6469224,-27.317407134817916,232.971,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322813.2536552,219353,1704322813,199683760,ublox_gps,0,15,41.646923,-27.317409834817916,232.97400000000002,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.15288100000000002,2
1704322813.4551203,219354,1704322813,399683744,ublox_gps,0,15,41.6469235,-27.317412334817917,232.95600000000002,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322813.654025,219355,1704322813,599683728,ublox_gps,0,15,41.646924,-27.317415034817916,232.965,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322813.8522844,219356,1704322813,799683712,ublox_gps,0,15,41.646924399999996,-27.317417634817915,232.964,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322814.059774,219357,1704322813,999683698,ublox_gps,0,15,41.6469248,-27.317420334817918,232.953,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322814.2559242,219358,1704322814,199683681,ublox_gps,0,15,41.6469252,-27.317423034817917,232.94400000000002,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.15288100000000002,2
1704322814.454957,219359,1704322814,399683665,ublox_gps,0,15,41.6469257,-27.317425634817916,232.939,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.15288100000000002,2
1704322814.654848,219360,1704322814,599683650,ublox_gps,0,15,41.646926,-27.317428434817916,232.928,0.08122499999999999,0.0,0.0,0.0,0.08122499999999999,0.0,0.0,0.0,0.15288100000000002,2
1704322814.8552418,219361,1704322814,799683634,ublox_gps,0,15,41.6469264,-27.317431234817917,232.921,0.08236899999999998,0.0,0.0,0.0,0.08236899999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322815.058763,219362,1704322814,999683619,ublox_gps,0,15,41.646926799999996,-27.317433934817917,232.911,0.08294399999999999,0.0,0.0,0.0,0.08294399999999999,0.0,0.0,0.0,0.15366400000000002,2
1704322815.2558105,219363,1704322815,199683602,ublox_gps,0,15,41.6469273,-27.317436534817915,232.89600000000002,0.08352099999999998,0.0,0.0,0.0,0.08352099999999998,0.0,0.0,0.0,0.15366400000000002,2
1704322815.456996,219364,1704322815,399683587,ublox_gps,0,15,41.6469278,-27.31743923481792,232.887,0.08468099999999999,0.0,0.0,0.0,0.08468099999999999,0.0,0.0,0.0,0.154449,2
1704322815.6528263,219365,1704322815,599683571,ublox_gps,0,15,41.6469283,-27.317441934817914,232.892,0.08526399999999999,0.0,0.0,0.0,0.08526399999999999,0.0,0.0,0.0,0.155236,2
1704322815.85218,219366,1704322815,799683555,ublox_gps,0,15,41.6469289,-27.317444534817916,232.894,0.08643599999999999,0.0,0.0,0.0,0.08643599999999999,0.0,0.0,0.0,0.155236,2
1704322816.060982,219367,1704322815,999683540,ublox_gps,0,15,41.6469294,-27.317447134817918,232.87800000000001,0.08702499999999999,0.0,0.0,0.0,0.08702499999999999,0.0,0.0,0.0,0.15602500000000002,2
1704322816.2520626,219368,1704322816,199683523,ublox_gps,0,15,41.64693,-27.317449734817917,232.87800000000001,0.088209,0.0,0.0,0.0,0.088209,0.0,0.0,0.0,0.156816,2
1704322816.4542124,219369,1704322816,399683508,ublox_gps,0,15,41.6469306,-27.317452434817916,232.88400000000001,0.089401,0.0,0.0,0.0,0.089401,0.0,0.0,0.0,0.156816,2
1704322816.6558385,219370,1704322816,599683492,ublox_gps,0,15,41.6469312,-27.317454934817917,232.859,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.15760900000000003,2
1704322816.8526998,219371,1704322816,799683476,ublox_gps,0,15,41.6469318,-27.31745753481792,232.854,0.09060099999999999,0.0,0.0,0.0,0.09060099999999999,0.0,0.0,0.0,0.15760900000000003,2
1704322817.0586267,219372,1704322816,999683462,ublox_gps,0,15,41.6469324,-27.317460034817916,232.836,0.091809,0.0,0.0,0.0,0.091809,0.0,0.0,0.0,0.15840400000000002,2
1704322817.2540615,219373,1704322817,199683445,ublox_gps,0,15,41.646932899999996,-27.317462734817916,232.83700000000002,0.093025,0.0,0.0,0.0,0.093025,0.0,0.0,0.0,0.159201,2
1704322817.4531505,219374,1704322817,399683429,ublox_gps,0,15,41.646933399999995,-27.317465334817918,232.828,0.094249,0.0,0.0,0.0,0.094249,0.0,0.0,0.0,0.16080100000000003,2
1704322817.651228,219375,1704322817,599683413,ublox_gps,0,15,41.6469339,-27.317467934817916,232.815,0.0961,0.0,0.0,0.0,0.0961,0.0,0.0,0.0,0.16160400000000003,2
1704322817.8531492,219376,1704322817,799683398,ublox_gps,0,15,41.6469344,-27.317470534817915,232.797,0.097344,0.0,0.0,0.0,0.097344,0.0,0.0,0.0,0.16240900000000003,2
1704322818.0603814,219377,1704322817,999683383,ublox_gps,0,15,41.6469349,-27.317473134817917,232.797,0.098596,0.0,0.0,0.0,0.098596,0.0,0.0,0.0,0.16321600000000003,2
1704322818.2530365,219378,1704322818,199683366,ublox_gps,0,15,41.646935299999996,-27.317475934817914,232.80100000000002,0.099856,0.0,0.0,0.0,0.099856,0.0,0.0,0.0,0.164836,2
1704322818.4540648,219379,1704322818,399683350,ublox_gps,0,15,41.6469357,-27.317478534817916,232.78300000000002,0.101124,0.0,0.0,0.0,0.101124,0.0,0.0,0.0,0.164836,2
1704322818.6528287,219380,1704322818,599683335,ublox_gps,0,15,41.6469362,-27.317481334817916,232.79500000000002,0.1024,0.0,0.0,0.0,0.1024,0.0,0.0,0.0,0.165649,2
1704322818.852971,219381,1704322818,799683319,ublox_gps,0,15,41.6469366,-27.317484134817917,232.793,0.10368400000000001,0.0,0.0,0.0,0.10368400000000001,0.0,0.0,0.0,0.16646399999999997,2
1704322819.0598135,219382,1704322818,999683304,ublox_gps,0,15,41.646937199999996,-27.317486734817916,232.786,0.104976,0.0,0.0,0.0,0.104976,0.0,0.0,0.0,0.16728099999999999,2
1704322819.2536242,219383,1704322819,199683287,ublox_gps,0,15,41.646937699999995,-27.317489434817915,232.776,0.10627600000000001,0.0,0.0,0.0,0.10627600000000001,0.0,0.0,0.0,0.16809999999999997,2
1704322819.4502585,219384,1704322819,399683272,ublox_gps,0,15,41.6469382,-27.31749213481792,232.781,0.10758400000000001,0.0,0.0,0.0,0.10758400000000001,0.0,0.0,0.0,0.168921,2
1704322819.6540756,219385,1704322819,599683256,ublox_gps,0,15,41.6469388,-27.317494734817917,232.774,0.10890000000000001,0.0,0.0,0.0,0.10890000000000001,0.0,0.0,0.0,0.16974399999999998,2
1704322819.854228,219386,1704322819,799683240,ublox_gps,0,15,41.6469394,-27.317497434817916,232.784,0.11022400000000002,0.0,0.0,0.0,0.11022400000000002,0.0,0.0,0.0,0.17056899999999997,2
1704322820.059577,219387,1704322819,999683225,ublox_gps,0,15,41.6469399,-27.317500134817916,232.785,0.11155600000000002,0.0,0.0,0.0,0.11155600000000002,0.0,0.0,0.0,0.171396,2
1704322820.2562888,219388,1704322820,199683208,ublox_gps,0,15,41.6469405,-27.317502734817914,232.782,0.11222500000000002,0.0,0.0,0.0,0.11222500000000002,0.0,0.0,0.0,0.172225,2
1704322820.453242,219389,1704322820,399683193,ublox_gps,0,15,41.6469411,-27.317505334817916,232.78900000000002,0.11356900000000002,0.0,0.0,0.0,0.11356900000000002,0.0,0.0,0.0,0.172225,2
1704322820.6533113,219390,1704322820,599683177,ublox_gps,0,15,41.6469418,-27.317508034817916,232.79,0.11424400000000001,0.0,0.0,0.0,0.11424400000000001,0.0,0.0,0.0,0.173056,2
1704322820.8522124,219391,1704322820,799683161,ublox_gps,0,15,41.6469424,-27.317510634817914,232.79,0.11560000000000002,0.0,0.0,0.0,0.11560000000000002,0.0,0.0,0.0,0.173889,2
1704322821.057286,219392,1704322820,999683146,ublox_gps,0,15,41.646943,-27.317513234817916,232.784,0.11696400000000001,0.0,0.0,0.0,0.11696400000000001,0.0,0.0,0.0,0.174724,2
1704322821.2512186,219393,1704322821,199683130,ublox_gps,0,15,41.6469436,-27.317515834817918,232.793,0.11833599999999998,0.0,0.0,0.0,0.11833599999999998,0.0,0.0,0.0,0.175561,2
1704322821.4543078,219394,1704322821,399683114,ublox_gps,0,15,41.646944,-27.317518534817914,232.794,0.11971599999999999,0.0,0.0,0.0,0.11971599999999999,0.0,0.0,0.0,0.17639999999999997,2
1704322821.6526434,219395,1704322821,599683098,ublox_gps,0,15,41.6469445,-27.317521234817917,232.799,0.12110399999999999,0.0,0.0,0.0,0.12110399999999999,0.0,0.0,0.0,0.17639999999999997,2
1704322821.852312,219396,1704322821,799683083,ublox_gps,0,15,41.646944999999995,-27.317523834817916,232.77700000000002,0.12249999999999998,0.0,0.0,0.0,0.12249999999999998,0.0,0.0,0.0,0.17724099999999998,2
1704322822.0602667,219397,1704322821,999683068,ublox_gps,0,15,41.6469455,-27.317526534817915,232.775,0.12390399999999999,0.0,0.0,0.0,0.12390399999999999,0.0,0.0,0.0,0.17724099999999998,2
1704322822.2541525,219398,1704322822,199683051,ublox_gps,0,15,41.6469458,-27.31752923481792,232.762,0.12531599999999998,0.0,0.0,0.0,0.12531599999999998,0.0,0.0,0.0,0.178084,2
1704322822.4542916,219399,1704322822,399683035,ublox_gps,0,15,41.646946,-27.317532034817916,232.77700000000002,0.126736,0.0,0.0,0.0,0.126736,0.0,0.0,0.0,0.178084,2
1704322822.6547089,219400,1704322822,599683020,ublox_gps,0,15,41.6469465,-27.317534834817916,232.788,0.128164,0.0,0.0,0.0,0.128164,0.0,0.0,0.0,0.17892899999999998,2
1704322822.8532488,219401,1704322822,799683004,ublox_gps,0,15,41.646946899999996,-27.317537534817916,232.779,0.128881,0.0,0.0,0.0,0.128881,0.0,0.0,0.0,0.17892899999999998,2
1704322823.060936,219402,1704322822,999682989,ublox_gps,0,15,41.646947399999995,-27.317540334817917,232.785,0.130321,0.0,0.0,0.0,0.130321,0.0,0.0,0.0,0.179776,2
1704322823.253968,219403,1704322823,199682972,ublox_gps,0,15,41.6469478,-27.317543034817916,232.79,0.131044,0.0,0.0,0.0,0.131044,0.0,0.0,0.0,0.179776,2
1704322823.4530141,219404,1704322823,399682957,ublox_gps,0,15,41.6469483,-27.317545734817916,232.78900000000002,0.131769,0.0,0.0,0.0,0.131769,0.0,0.0,0.0,0.18062499999999998,2
1704322823.6536624,219405,1704322823,599682941,ublox_gps,0,15,41.6469488,-27.317548434817915,232.803,0.13322499999999998,0.0,0.0,0.0,0.13322499999999998,0.0,0.0,0.0,0.18062499999999998,2
1704322823.852282,219406,1704322823,799682925,ublox_gps,0,15,41.646949299999996,-27.317551234817916,232.82,0.133956,0.0,0.0,0.0,0.133956,0.0,0.0,0.0,0.18062499999999998,2
1704322824.0577917,219407,1704322823,999682910,ublox_gps,0,15,41.646949899999996,-27.317553834817915,232.805,0.134689,0.0,0.0,0.0,0.134689,0.0,0.0,0.0,0.181476,2
1704322824.255132,219408,1704322824,199682894,ublox_gps,0,15,41.6469507,-27.317556434817917,232.82,0.135424,0.0,0.0,0.0,0.135424,0.0,0.0,0.0,0.181476,2
1704322824.4561753,219409,1704322824,399682878,ublox_gps,0,15,41.6469515,-27.317558934817917,232.806,0.136161,0.0,0.0,0.0,0.136161,0.0,0.0,0.0,0.182329,2
1704322824.6519306,219410,1704322824,599682862,ublox_gps,0,15,41.646952,-27.317561634817917,232.821,0.13764099999999999,0.0,0.0,0.0,0.13764099999999999,0.0,0.0,0.0,0.18318399999999999,2
1704322824.8481176,219411,1704322824,799682846,ublox_gps,0,15,41.6469526,-27.317564234817915,232.80700000000002,0.139129,0.0,0.0,0.0,0.139129,0.0,0.0,0.0,0.18318399999999999,2
1704322825.060531,219412,1704322824,999682832,ublox_gps,0,15,41.6469532,-27.31756693481792,232.81,0.140625,0.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.18404099999999998,2
1704322825.2520235,219413,1704322825,199682815,ublox_gps,0,15,41.646953599999996,-27.317569534817917,232.816,0.142129,0.0,0.0,0.0,0.142129,0.0,0.0,0.0,0.18489999999999998,2
1704322825.4536736,219414,1704322825,399682799,ublox_gps,0,15,41.646954099999995,-27.317572234817916,232.823,0.142884,0.0,0.0,0.0,0.142884,0.0,0.0,0.0,0.18576099999999998,2
1704322825.6551633,219415,1704322825,599682783,ublox_gps,0,15,41.6469546,-27.317574934817916,232.844,0.1444,0.0,0.0,0.0,0.1444,0.0,0.0,0.0,0.18576099999999998,2
1704322825.8519545,219416,1704322825,799682768,ublox_gps,0,15,41.646955,-27.317577434817917,232.84300000000002,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.18662399999999998,2
1704322826.058684,219417,1704322825,999682753,ublox_gps,0,15,41.646955399999996,-27.317580134817916,232.832,0.147456,0.0,0.0,0.0,0.147456,0.0,0.0,0.0,0.187489,2
1704322826.253945,219418,1704322826,199682736,ublox_gps,0,15,41.646955999999996,-27.317582834817916,232.821,0.148225,0.0,0.0,0.0,0.148225,0.0,0.0,0.0,0.188356,2
1704322826.45296,219419,1704322826,399682720,ublox_gps,0,15,41.6469567,-27.317585434817914,232.818,0.149769,0.0,0.0,0.0,0.149769,0.0,0.0,0.0,0.188356,2
1704322826.6499872,219420,1704322826,599682705,ublox_gps,0,15,41.646957199999996,-27.317588134817917,232.808,0.150544,0.0,0.0,0.0,0.150544,0.0,0.0,0.0,0.189225,2
1704322826.8546808,219421,1704322826,799682689,ublox_gps,0,15,41.646957799999996,-27.317590834817917,232.83100000000002,0.151321,0.0,0.0,0.0,0.151321,0.0,0.0,0.0,0.190096,2
1704322827.058392,219422,1704322826,999682674,ublox_gps,0,15,41.646958399999995,-27.317593534817917,232.85,0.1521,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.190096,2
1704322827.253263,219423,1704322827,199682657,ublox_gps,0,15,41.646958999999995,-27.31759613481792,232.847,0.15288100000000002,0.0,0.0,0.0,0.15288100000000002,0.0,0.0,0.0,0.190096,2
1704322827.454943,219424,1704322827,399682641,ublox_gps,0,15,41.646959599999995,-27.317598734817917,232.83700000000002,0.15288100000000002,0.0,0.0,0.0,0.15288100000000002,0.0,0.0,0.0,0.190969,2
1704322827.6536353,219425,1704322827,599682626,ublox_gps,0,15,41.646960299999996,-27.317601334817915,232.841,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.190969,2
1704322827.8529356,219426,1704322827,799682610,ublox_gps,0,15,41.646961,-27.317603834817916,232.852,0.15366400000000002,0.0,0.0,0.0,0.15366400000000002,0.0,0.0,0.0,0.190969,2
1704322828.0594435,219427,1704322827,999682595,ublox_gps,0,15,41.6469617,-27.317606434817918,232.857,0.15288100000000002,0.0,0.0,0.0,0.15288100000000002,0.0,0.0,0.0,0.190969,2
1704322828.2522132,219428,1704322828,199682578,ublox_gps,0,15,41.6469624,-27.317609034817917,232.841,0.15288100000000002,0.0,0.0,0.0,0.15288100000000002,0.0,0.0,0.0,0.190096,2
1704322828.4504173,219429,1704322828,399682563,ublox_gps,0,15,41.6469631,-27.317611634817915,232.835,0.1521,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.190096,2
1704322828.6541812,219430,1704322828,599682547,ublox_gps,0,15,41.646963799999995,-27.317614234817917,232.835,0.151321,0.0,0.0,0.0,0.151321,0.0,0.0,0.0,0.189225,2
1704322828.8530557,219431,1704322828,799682531,ublox_gps,0,15,41.6469643,-27.317616934817917,232.84900000000002,0.149769,0.0,0.0,0.0,0.149769,0.0,0.0,0.0,0.188356,2
1704322829.0601113,219432,1704322828,999682516,ublox_gps,0,15,41.6469648,-27.317619534817915,232.847,0.149769,0.0,0.0,0.0,0.149769,0.0,0.0,0.0,0.188356,2
1704322829.2551205,219433,1704322829,199682500,ublox_gps,0,15,41.6469653,-27.317622134817917,232.842,0.14899600000000002,0.0,0.0,0.0,0.14899600000000002,0.0,0.0,0.0,0.187489,2
1704322829.4537654,219434,1704322829,399682484,ublox_gps,0,15,41.646965699999996,-27.317624934817914,232.827,0.148225,0.0,0.0,0.0,0.148225,0.0,0.0,0.0,0.18662399999999998,2
1704322829.6547718,219435,1704322829,599682468,ublox_gps,0,15,41.646966,-27.317627634817917,232.83,0.148225,0.0,0.0,0.0,0.148225,0.0,0.0,0.0,0.18662399999999998,2
1704322829.853977,219436,1704322829,799682453,ublox_gps,0,15,41.646966299999995,-27.317630334817917,232.818,0.147456,0.0,0.0,0.0,0.147456,0.0,0.0,0.0,0.18576099999999998,2
1704322830.0587497,219437,1704322829,999682438,ublox_gps,0,15,41.6469666,-27.317633134817918,232.827,0.146689,0.0,0.0,0.0,0.146689,0.0,0.0,0.0,0.18576099999999998,2
1704322830.2510169,219438,1704322830,199682421,ublox_gps,0,15,41.646967,-27.317636034817916,232.83100000000002,0.145924,0.0,0.0,0.0,0.145924,0.0,0.0,0.0,0.18489999999999998,2
1704322830.4549296,219439,1704322830,399682405,ublox_gps,0,15,41.6469673,-27.317638734817915,232.83,0.1444,0.0,0.0,0.0,0.1444,0.0,0.0,0.0,0.18404099999999998,2
1704322830.6532278,219440,1704322830,599682389,ublox_gps,0,15,41.6469677,-27.317641534817916,232.835,0.143641,0.0,0.0,0.0,0.143641,0.0,0.0,0.0,0.18318399999999999,2
1704322830.8532128,219441,1704322830,799682373,ublox_gps,0,15,41.646968099999995,-27.317644234817916,232.828,0.142884,0.0,0.0,0.0,0.142884,0.0,0.0,0.0,0.18318399999999999,2
1704322831.0626485,219442,1704322830,999682359,ublox_gps,0,15,41.646968699999995,-27.317647034817917,232.832,0.141376,0.0,0.0,0.0,0.141376,0.0,0.0,0.0,0.182329,2
1704322831.2548296,219443,1704322831,199682342,ublox_gps,0,15,41.646969299999995,-27.317649734817916,232.833,0.139876,0.0,0.0,0.0,0.139876,0.0,0.0,0.0,0.181476,2
1704322831.4580991,219444,1704322831,399682326,ublox_gps,0,15,41.6469698,-27.317652534817917,232.845,0.138384,0.0,0.0,0.0,0.138384,0.0,0.0,0.0,0.18062499999999998,2
1704322831.6549835,219445,1704322831,599682310,ublox_gps,0,15,41.6469703,-27.317655434817915,232.852,0.1369,0.0,0.0,0.0,0.1369,0.0,0.0,0.0,0.179776,2
1704322831.8553374,219446,1704322831,799682294,ublox_gps,0,15,41.6469708,-27.317658434817915,232.879,0.135424,0.0,0.0,0.0,0.135424,0.0,0.0,0.0,0.17892899999999998,2
1704322832.0603094,219447,1704322831,999682280,ublox_gps,0,15,41.6469714,-27.317661234817916,232.877,0.133956,0.0,0.0,0.0,0.133956,0.0,0.0,0.0,0.178084,2
1704322832.2556827,219448,1704322832,199682263,ublox_gps,0,15,41.646972,-27.317663934817915,232.918,0.132496,0.0,0.0,0.0,0.132496,0.0,0.0,0.0,0.17724099999999998,2
