Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1704351581.4522808,1488038,1704351581,434636593,map,base_link,-3.9234349010143066,-24.87514809334248,0.13018252500820493,0.001977841624860667,0.015934735715612162,0.9913908354568359,-0.12994761911007582,"(0.010081871412694454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081871412694454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081871412694454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081871412694454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081871412694454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081871412694454)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.503338,1488039,1704351581,483955860,map,base_link,-3.9671181545391123,-24.895209788098402,0.13582869643898499,0.0010929841832823047,0.016463433700258205,0.9925530773066819,-0.12069030394115489,"(0.0100817009806633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100817009806633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100817009806633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100817009806633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100817009806633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100817009806633)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.5442238,1488040,1704351581,534285545,map,base_link,-4.02662152861418,-24.92432476478342,0.1318407062394521,0.0012803811518376058,0.017874586266172502,0.9936975842922532,-0.1106524774311879,"(0.010069645941257477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010069645941257477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010069645941257477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010069645941257477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010069645941257477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010069645941257477)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.5921848,1488041,1704351581,584336996,map,base_link,-4.07517220966975,-24.937609456610538,0.12579853409251163,0.0022620320788071416,0.018514481925182003,0.9947913681332121,-0.10021093282456013,"(0.010072275064885616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010072275064885616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010072275064885616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010072275064885616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010072275064885616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010072275064885616)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.6505337,1488042,1704351581,633701563,map,base_link,-4.138929632172673,-24.956800258509208,0.1307615151296555,0.0024852216501581423,0.017894610277659408,0.9958371846221007,-0.08934152629258382,"(0.010080273263156414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010080273263156414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010080273263156414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010080273263156414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010080273263156414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010080273263156414)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.6921873,1488043,1704351581,683804989,map,base_link,-4.204830611075962,-24.95615928951528,0.1296921860407998,0.002622417314442576,0.018079878123479894,0.9967088347136115,-0.0789793627367543,"(0.010088984854519367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010088984854519367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010088984854519367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010088984854519367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010088984854519367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010088984854519367)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.745158,1488044,1704351581,734145641,map,base_link,-4.275038693336343,-24.9802502482183,0.12483636151199917,0.0021208796082397216,0.01791086333143046,0.9974489322058301,-0.06906757912262249,"(0.010051902383565903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010051902383565903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010051902383565903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010051902383565903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010051902383565903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010051902383565903)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.796141,1488045,1704351581,784259081,map,base_link,-4.30246490337482,-24.984068206833477,0.12831018534949856,0.0006338676318756544,0.017207596444084435,0.9979574080245661,-0.06151835990444197,"(0.01012309081852436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01012309081852436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01012309081852436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01012309081852436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01012309081852436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01012309081852436)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.8402565,1488046,1704351581,833634615,map,base_link,-4.385971868029978,-24.989326779475498,0.12795221516761912,0.0003573564388508565,0.01741981656156505,0.9984728485004711,-0.05242511892873611,"(0.010095101781189442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010095101781189442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010095101781189442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010095101781189442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010095101781189442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010095101781189442)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.8954794,1488047,1704351581,883768082,map,base_link,-4.471058316938528,-24.989221425633367,0.12873560983496635,0.0008716430073085985,0.01821909639230693,0.9988943232139174,-0.043329387442307514,"(0.010081504471600056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081504471600056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081504471600056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081504471600056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081504471600056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010081504471600056)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.940207,1488048,1704351581,934228659,map,base_link,-4.553280448862732,-24.990490884106098,0.13326725265270212,0.0013657841722127947,0.018165511555383193,0.9992034781003961,-0.03550434023605398,"(0.010115554556250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010115554556250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010115554556250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010115554556250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010115554556250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010115554556250572)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351581.9903657,1488049,1704351581,984286070,map,base_link,-4.625763945516571,-24.99620860882573,0.13401313021006522,0.0010922385609935857,0.018395639559537633,0.9994382642879054,-0.02799220136574414,"(0.010107074864208698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010107074864208698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010107074864208698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010107074864208698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010107074864208698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010107074864208698)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.0389602,1488050,1704351582,33636570,map,base_link,-4.680791293763906,-24.98821089827246,0.12362051486477532,0.00022925367708286572,0.017132984179516746,0.9996141619353305,-0.021861737217862456,"(0.010110354982316494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110354982316494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110354982316494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110354982316494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110354982316494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110354982316494)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.1018944,1488051,1704351582,84059000,map,base_link,-4.785110489623507,-24.99194997902482,0.1328257331758993,0.0005149970215574102,0.01654557596585916,0.9997303472316782,-0.01628531602560744,"(0.010125256143510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010125256143510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010125256143510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010125256143510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010125256143510342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010125256143510342)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.1457138,1488052,1704351582,134158611,map,base_link,-4.855915732958444,-25.00787286145148,0.13081113117021426,0.0012002642881406291,0.017037715313769353,0.9997966025991432,-0.010725159846671918,"(0.010139910504221916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010139910504221916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010139910504221916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010139910504221916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010139910504221916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010139910504221916)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.2007167,1488053,1704351582,187790871,map,base_link,-4.9100015395268715,-25.007967456050853,0.12978921182836245,0.001760052374772581,0.016451820489360593,0.999848827925462,-0.005344259939771046,"(0.01011834479868412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01011834479868412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01011834479868412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01011834479868412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01011834479868412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01011834479868412)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.2482057,1488054,1704351582,234606504,map,base_link,-4.967664039951082,-25.014592527537097,0.1286114222618585,0.0027446285147352213,0.014460433850647878,0.9998903624986022,-0.001620447339734934,"(0.010096460580825806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010096460580825806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010096460580825806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010096460580825806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010096460580825806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010096460580825806)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.2961957,1488055,1704351582,284674883,map,base_link,-5.0237045442933645,-25.00223103318421,0.13169610348389316,0.0027239204649770698,0.01394728023730744,0.9998971233554825,0.0019484190291937863,"(0.010098149999976158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098149999976158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098149999976158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098149999976158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098149999976158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098149999976158)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.3519714,1488056,1704351582,334018707,map,base_link,-5.090130886591344,-24.9938368173722,0.1313251902896696,0.002547036332558534,0.013570442485704638,0.9998951921895154,0.004354346444065153,"(0.010160368867218494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010160368867218494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010160368867218494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010160368867218494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010160368867218494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010160368867218494)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.396548,1488057,1704351582,384201050,map,base_link,-5.132532793133305,-24.984435752240707,0.12355163953151671,0.0028969740999941714,0.012204517577325236,0.9998980566527993,0.006821553615136653,"(0.010110541246831417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110541246831417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110541246831417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110541246831417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110541246831417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010110541246831417)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.4455884,1488058,1704351582,434598684,map,base_link,-5.208703334947012,-24.977228205426723,0.12612712830570816,0.004129690389368732,0.012012024775863247,0.9998899227507448,0.007668070134114491,"(0.010060902684926987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010060902684926987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010060902684926987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010060902684926987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010060902684926987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010060902684926987)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.4922197,1488059,1704351582,483676910,map,base_link,-5.282344268329564,-24.95356417368664,0.13314088902217924,0.006564954008233149,0.010782295365772781,0.9998791375939441,0.009074893382605096,"(0.010082146152853966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010082146152853966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010082146152853966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010082146152853966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010082146152853966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010082146152853966)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.5402267,1488060,1704351582,534052610,map,base_link,-5.355749802650984,-24.957620499855278,0.14432418957859638,0.008064572538584657,0.0114199908036088,0.9998489418961556,0.010326658169678706,"(0.010074594989418983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010074594989418983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010074594989418983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010074594989418983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010074594989418983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010074594989418983)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.5901716,1488061,1704351582,584291935,map,base_link,-5.443706084817887,-24.964057415229668,0.1445019417620398,0.008339367530686124,0.011986304608825358,0.9998504188281563,0.009269488668371892,"(0.010207941755652428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010207941755652428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010207941755652428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010207941755652428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010207941755652428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010207941755652428)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.647783,1488062,1704351582,634644508,map,base_link,-5.507963607520478,-24.96099519781325,0.14612357325619196,0.008340057612931114,0.01156939058301881,0.9998716943575561,0.007292973543103933,"(0.010090538300573826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010090538300573826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010090538300573826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010090538300573826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010090538300573826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010090538300573826)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1704351582.6926694,1488063,1704351582,684602976,map,base_link,-5.534002754857307,-24.949043311878654,0.14126290619928283,0.007137255065054329,0.011196804830960852,0.9998995364129545,0.004960668591284116,"(0.010142690502107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010142690502107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010142690502107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010142690502107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010142690502107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010142690502107143)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
