Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1704351765.2263663,1448645,1704351765,226077332,base_link,-0.009699755499234986,0.022739776731236026,0.24613378040994663,0.9689205227667419,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0016729308429502031,0.001052407709595748,-0.0013211137237846597,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5134609829458052,-0.052301835761936255,9.89883837568941,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.2743843,1448646,1704351765,274102506,base_link,-0.008117327251479869,0.026671035090329018,0.24752825716539473,0.9684794921887429,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00032988838602182054,-0.0014792807018350897,-0.003151093813673787,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5089204637071352,-0.05276576177355198,9.902930552707572,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.338381,1448647,1704351765,338084807,base_link,-0.010615303051780529,0.02090352340475634,0.24913153785969483,0.9681858472907199,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00015138367305563957,-0.001713294079862119,-0.0022156517188509995,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5113217573617144,-0.05212160924135047,9.906969520960864,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.3863826,1448648,1704351765,386088135,base_link,-0.008838104304356711,0.02520166794227591,0.2493163857281419,0.9680537710544229,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00029058559280608286,0.00024940147074707165,-0.002408293712941078,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5146481487980851,-0.049896431481197503,9.90364901247119,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.4344573,1448649,1704351765,434103356,base_link,-0.009296267883351089,0.023648666046274764,0.24516224454200894,0.969149004977458,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0006319729289690296,-0.002954482095283946,-0.0021028266652028996,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5113955431185753,-0.05702050983869541,9.90454978573004,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.4984353,1448650,1704351765,498094719,base_link,-0.009563612165805244,0.02335319790283428,0.23929831892576767,0.9706180917484254,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0020074552623957015,-0.001569236992954911,-0.0015073785653835967,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5076887710294372,-0.05827321509972352,9.899943329372505,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.5463986,1448651,1704351765,546100505,base_link,-0.00906398608675431,0.02517116029257686,0.2430443206625739,0.9696461803355967,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0001735904020583878,-0.0007168951611819103,0.0034822615362656933,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5106709881684814,-0.05679959213463675,9.895744913199414,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.6103375,1448652,1704351765,610058512,base_link,-0.009206022360272244,0.024951279027263334,0.24847304294203634,0.9682736337205153,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,5.949647808210083e-05,0.001464204955844398,0.0005665493560071344,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5098812637543958,-0.05815912731534863,9.903901662168812,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.6583495,1448653,1704351765,658059303,base_link,-0.009450806303857289,0.023224155946324956,0.24446640589523563,0.9693335325002709,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,3.2251110055644496e-05,0.0004370760361274325,0.0014330040703079796,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5103391729217797,-0.055148026898975785,9.909847401158785,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.7064056,1448654,1704351765,706091256,base_link,-0.009123659615401337,0.025808355781468967,0.24780195112044084,0.9684239157662218,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0033868915280602886,0.004987482183240563,-0.001089675727399648,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5206813165829517,-0.05551350523336756,9.907134054132882,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.7703557,1448655,1704351765,770050854,base_link,-0.00969981046232079,0.020407936477677153,0.24453510340194545,0.969377126308393,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0014260969601574917,-0.002480226957161692,0.0019508762901455784,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5136554763270015,-0.0558173340314474,9.905719085507197,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.818324,1448656,1704351765,818049595,base_link,-0.009435575521109428,0.02359117762987791,0.24728724424621257,0.9686090259158929,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0029671427290741074,-0.0025550580795533173,-0.0035346251609764006,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5136324603881867,-0.06201202977118552,9.900476263701956,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.8824213,1448657,1704351765,882057459,base_link,-0.008349810291055252,0.02783732545302275,0.2508344339607231,0.9675936392511734,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0021547619798950464,-0.0010182144454374145,-0.001119726990583954,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5141435399810893,-0.053361637929523455,9.899971297148793,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.9304287,1448658,1704351765,930081334,base_link,-0.009345779854247118,0.02506798569734929,0.2473564421026648,0.9685551316483252,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.006971042109157045,0.0033291821769212914,-0.0004105983226237958,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5191082902717186,-0.05476204559282236,9.90512153775907,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351765.9944034,1448659,1704351765,994064041,base_link,-0.008808605681710198,0.020940943959936842,0.2428986457890731,0.9697856119812489,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0020797912162226337,-0.001050673171579933,0.0010292862090131743,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5075009547951198,-0.054164880763619014,9.894197170283242,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.044238,1448660,1704351766,42074062,base_link,-0.009229902577189147,0.02498517071053416,0.24480648473613018,0.9692060333975021,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0011924582282187945,0.0012604156387327936,-0.001204972202341571,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5139168129353133,-0.05811416133220038,9.89976530536277,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.0904334,1448661,1704351766,90039097,base_link,-0.009864631399424386,0.022040730142171783,0.2413669427980501,0.9701334414329176,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00014418191424378987,-0.0012461423161231069,0.001672771792199176,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.506060214612119,-0.06236701824550449,9.886726960451828,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.154252,1448662,1704351766,154023097,base_link,-0.00913418229616714,0.025382062432978334,0.24581069604988937,0.9689424231232204,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00159570009808397,0.0020912065188376746,-0.0008888678546282628,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5099875083327842,-0.05910988740683246,9.89158307284976,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.2023053,1448663,1704351766,202038468,base_link,-0.009423644213959647,0.02280271952344137,0.24211846571098344,0.9699329252447424,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.005906986526627246,0.0034169026034770477,-0.001310876418121692,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5103802770147976,-0.05369999944310599,9.900640183533776,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.2662628,1448664,1704351766,266028270,base_link,-0.009372657441393756,0.025998857482919805,0.2466693109224313,0.9687055609167948,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0020927822635442048,0.0001913140167607833,0.0003115811350493766,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5148255383558177,-0.06155514027978631,9.902405226238733,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.3142824,1448665,1704351766,314047437,base_link,-0.008376361031961365,0.022211192956042836,0.24901760870122838,0.9682079993679321,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.002436798802947916,0.0010773890873563843,-0.002420230084170597,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5157587832085802,-0.051870161098171066,9.89306671501987,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.362362,1448666,1704351766,362057959,base_link,-0.009525410282781732,0.025390694004049304,0.2516761359422425,0.9674314972204074,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.004502414529450058,0.00044059163012094706,-0.0024555148880195453,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5181247335844666,-0.057464782719078684,9.895800068919993,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.4262888,1448667,1704351766,426047478,base_link,-0.009316813704177291,0.025725958726048933,0.2570210129294407,0.9660184112855984,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0023294167708880855,-0.0016765321329366288,2.3847255175168522e-05,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5217273836333104,-0.055502711608076974,9.894377248504673,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.4742935,1448668,1704351766,474051820,base_link,-0.009982199722763877,0.0229583964581749,0.2535579323936172,0.9669961957738189,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00020557525393659896,0.00011299750499465871,0.001960339354542417,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5154992473099752,-0.05757896527151235,9.891591574673493,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.538415,1448669,1704351766,538051160,base_link,-0.009745004369267472,0.022567806202329614,0.24782263689974318,0.9684935052198931,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,5.243681102449586e-06,-0.004666375706925838,-2.9631178130521765e-05,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5090655222100814,-0.05779474809991276,9.896963322640156,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.5862815,1448670,1704351766,586015917,base_link,-0.00969127489530537,0.022822398395690172,0.24349566785068205,0.969585002493501,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0037056293683808013,0.001707075517538803,-0.0004391559789584607,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5074387787836876,-0.057598723571898734,9.904566906569105,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.6343331,1448671,1704351766,634011205,base_link,-0.007511171563037081,0.026952705509567045,0.24323850930584223,0.9695628713797453,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-4.558575781772564e-05,-0.00021154504526118293,0.0023162281820421735,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5096312090359542,-0.05072760108401581,9.899993420776102,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.6983023,1448672,1704351766,698007385,base_link,-0.009837926025391585,0.02406874255872506,0.24783678079452265,0.968452807796316,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0010118559153130524,0.0025682068120137483,0.0021276939318815146,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5079422390374274,-0.05631080390028406,9.90614209886995,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.746294,1448673,1704351766,746033105,base_link,-0.007543132377707963,0.024755384743240395,0.24405420550910753,0.9694162247731698,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0005787931407072867,5.904201877209466e-05,-0.0008549730180103622,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5132290406339738,-0.055187532793743374,9.898622175112372,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.8104506,1448674,1704351766,810015744,base_link,-0.010635092818228753,0.025789202136559122,0.24863571493982697,0.9681952763313135,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.001550140342813051,-0.0020558096174332586,-0.0006440042364090378,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5163973162490991,-0.05102123435054993,9.902628518600018,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.8583045,1448675,1704351766,858018322,base_link,-0.009931982042667483,0.024069716883675398,0.2447524743837703,0.9692359004622486,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00014523184249180118,0.0027677973634552574,0.0023686901148478076,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5224921080789457,-0.054341309337990314,9.915654642591756,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.9063017,1448676,1704351766,906031533,base_link,-0.007307888985895838,0.0245734511265792,0.24115250036567912,0.9701485514217298,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0012921084492614123,-0.0006973295814651735,-0.0013016488510263252,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5128161687407036,-0.05577822607015618,9.904379781543831,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351766.9704442,1448677,1704351766,970033022,base_link,-0.009190820575414257,0.025592863543784324,0.24625024960732608,0.9688247254901732,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0024145128274957683,-0.0011730487720076443,2.703823710824735e-05,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5102353405405672,-0.055571677180319565,9.905237701978665,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.0182714,1448678,1704351767,18039427,base_link,-0.008148083125915813,0.0233841677440085,0.2497911882434286,0.9679830327625732,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00040119942638523135,0.0032825675069268786,0.0019845126128842272,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5110980204821131,-0.04900238515009829,9.893891661876566,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.0822823,1448679,1704351767,81993980,base_link,-0.012580451950248893,0.02639149057871791,0.24607265832271383,0.9688103365879999,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.002257561297255904,0.002918147193331535,-0.003967362570607431,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5081710113650247,-0.05260024420659206,9.89123523719362,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.1303394,1448680,1704351767,129993058,base_link,-0.01021377309614941,0.025991669030635673,0.24963682553665892,0.9679367579114465,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0007393218655868123,-0.003536775457717836,0.0012304412810087055,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.513376538632342,-0.051799723206550026,9.90526551382146,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.1782649,1448681,1704351767,177995403,base_link,-0.009319494612155175,0.025859865104651724,0.25355599080777896,0.9669300770595715,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.001750633342195675,-0.0014156171014383264,-0.002302745148800672,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.514276317600275,-0.05197067489546251,9.90131239069111,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.2423143,1448682,1704351767,242019759,base_link,-0.00917675703288744,0.020658856050050776,0.24994371863490766,0.9679964547001277,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0008509855308293025,-0.0019615095787648695,-0.002073973109304735,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5083916088953548,-0.05188484638399459,9.88846587572438,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.2906606,1448683,1704351767,290018037,base_link,-0.009038614640566192,0.025286175228451765,0.25009221298064205,0.9678495739494544,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0027599118227017443,-0.003228933321449697,0.003349094119086024,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5113448398511942,-0.05117278503187399,9.89055149999709,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.354281,1448684,1704351767,354013060,base_link,-0.009803516741516489,0.023301089230719517,0.24466848576437222,0.9692771958392139,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.001740145787840664,0.005844184025179805,-0.00039934783240841833,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5147964689826462,-0.05748741044086995,9.894142515125736,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.4023204,1448685,1704351767,402008098,base_link,-0.008998013027879701,0.025940914588045892,0.24777395832932778,0.9684287120308352,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0014535403895670205,0.0003012788953548177,-0.0023667980741319556,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.512934712861081,-0.05874583369816031,9.898574194536462,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.466269,1448686,1704351767,466009119,base_link,-0.010384105340382373,0.021023688634504416,0.24424637945694255,0.9694296678948165,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.004238157262644529,0.0027543111899662057,-0.00035949813898492484,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5150323242622918,-0.058940148180941065,9.89846854744039,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.51432,1448687,1704351767,514015458,base_link,-0.009694708755602039,0.023972302018491962,0.24730625323281405,0.9685922560448362,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.002829478417542972,-0.0004977236836857676,0.0035298520168859492,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5112544888093572,-0.05965708302441244,9.883322684203765,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.5782266,1448688,1704351767,577956476,base_link,-0.00805676290327264,0.026192223083138684,0.25194275253474474,0.9673540745077265,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0015131567579059033,0.001963283300485355,-0.003955932824163407,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5095126935721503,-0.05519373309062842,9.892999381304245,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.6262276,1448689,1704351767,625971349,base_link,-0.008877872467749612,0.02408360280486778,0.2480154949196815,0.9684159631770477,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-2.316769313159024e-05,-0.00205012888765159,-0.0033961384436233533,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5089836197346576,-0.053398301813486794,9.889346506563788,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.6742582,1448690,1704351767,673963458,base_link,-0.009159358974344266,0.023139784125443177,0.24373159451008847,0.9695233707195391,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0011448606898782738,0.00267750996010385,-0.002207852349912485,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5081032371568913,-0.04955571382404188,9.90101569498157,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.7383327,1448691,1704351767,737975543,base_link,-0.007939739317936843,0.028080942280043698,0.24676815906374944,0.9686350689978739,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0004704871843280813,0.002425393744488094,0.0017563677426235178,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5097070915418171,-0.0491309219033138,9.89680010195844,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.7862387,1448692,1704351767,785984543,base_link,-0.009097388448999525,0.02390944680919893,0.24473452516330427,0.9692525925009321,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,4.8859835230782385e-05,0.000150601313994249,0.0005303965540978209,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5100823041553159,-0.05153444305136009,9.903836124172088,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.8502457,1448693,1704351767,849972306,base_link,-0.009606136573612341,0.027519577536101025,0.24902483437921472,0.9680583798794203,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0004650486972995839,6.815948719639154e-05,0.003428852672841995,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.510922849224721,-0.05723330412815933,9.902428609875573,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351767.8982496,1448694,1704351767,897990181,base_link,-0.009440465947327548,0.024254087207272585,0.24589333091298557,0.9689474117148755,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.006690589103246786,0.000543797159972407,0.0009771654287036252,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5084830145450288,-0.05761186353197184,9.903687578673415,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
