Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1704339844.0744588,303324,1704339844,495573,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339844.2642365,303325,1704339844,200495522,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339844.4634604,303326,1704339844,400495471,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339844.662122,303327,1704339844,600495420,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339844.872547,303328,1704339844,800495370,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339845.0671296,303329,1704339845,495319,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339845.2645583,303330,1704339845,200495268,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339845.4632227,303331,1704339845,400495217,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339845.6616495,303332,1704339845,600495167,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339845.864395,303333,1704339845,800495116,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339846.068277,303334,1704339846,495065,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339846.263159,303335,1704339846,200495014,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339846.4615765,303336,1704339846,400494964,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339846.6654756,303337,1704339846,600494913,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339846.8614995,303338,1704339846,800494862,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339847.0682206,303339,1704339847,494811,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339847.2652433,303340,1704339847,200494760,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339847.462537,303341,1704339847,400494710,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339847.6645741,303342,1704339847,600494659,ublox_gps,2,15,48.499033,-39.136577497894216,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339847.8633156,303343,1704339847,800494608,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339848.0655951,303344,1704339848,494557,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339848.2624269,303345,1704339848,200494507,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339848.4641862,303346,1704339848,400494456,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339848.6635773,303347,1704339848,600494405,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339848.8642633,303348,1704339848,800494354,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339849.0690281,303349,1704339849,494304,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339849.2714007,303350,1704339849,200494253,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339849.4649436,303351,1704339849,400494202,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339849.6642823,303352,1704339849,600494151,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339849.8632293,303353,1704339849,800494101,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339850.0671163,303354,1704339850,494050,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.58,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339850.2643595,303355,1704339850,200493999,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339850.462611,303356,1704339850,400493948,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339850.663302,303357,1704339850,600493898,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339850.8684208,303358,1704339850,800493847,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339851.0653172,303359,1704339851,493796,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339851.268254,303360,1704339851,200493745,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339851.4643683,303361,1704339851,400493695,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339851.6634588,303362,1704339851,600493644,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339851.860678,303363,1704339851,800493593,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339852.0690672,303364,1704339852,493542,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339852.2653553,303365,1704339852,200493492,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339852.465017,303366,1704339852,400493441,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339852.6644437,303367,1704339852,600493390,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339852.8671398,303368,1704339852,800493339,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.587,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339853.069168,303369,1704339853,493288,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.584,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339853.2631483,303370,1704339853,200493238,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.586,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339853.4623067,303371,1704339853,400493187,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.584,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339853.6604738,303372,1704339853,600493136,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.584,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339853.8613029,303373,1704339853,800493085,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339854.0654442,303374,1704339854,493034,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.584,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339854.2643955,303375,1704339854,200492984,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339854.4641066,303376,1704339854,400492933,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339854.6626506,303377,1704339854,600492882,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339854.864504,303378,1704339854,800492831,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339855.0694983,303379,1704339855,492780,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339855.2654889,303380,1704339855,200492730,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339855.4600458,303381,1704339855,400492679,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339855.6636791,303382,1704339855,600492628,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339855.8623037,303383,1704339855,800492577,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339856.0690162,303384,1704339856,492526,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339856.2641103,303385,1704339856,200492476,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339856.4621778,303386,1704339856,400492425,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.571,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339856.6635416,303387,1704339856,600492374,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.569,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339856.8615775,303388,1704339856,800492323,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.568,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339857.068298,303389,1704339857,492272,ublox_gps,2,15,48.499032799999995,-39.13657759789422,108.57000000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339857.2613864,303390,1704339857,200492222,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339857.4630842,303391,1704339857,400492171,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339857.662922,303392,1704339857,600492120,ublox_gps,2,15,48.499032799999995,-39.136577497894216,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339857.863073,303393,1704339857,800492069,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339858.0680368,303394,1704339858,492018,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339858.262464,303395,1704339858,200491968,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339858.4632344,303396,1704339858,400491917,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339858.663395,303397,1704339858,600491866,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339858.8615453,303398,1704339858,800491815,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339859.068411,303399,1704339859,491764,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339859.2644165,303400,1704339859,200491714,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339859.4636369,303401,1704339859,400491663,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339859.6643362,303402,1704339859,600491612,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339859.863448,303403,1704339859,800491561,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339860.0740495,303404,1704339860,491510,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339860.2651026,303405,1704339860,200491460,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339860.4635437,303406,1704339860,400491409,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339860.6625504,303407,1704339860,600491358,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339860.8611279,303408,1704339860,800491307,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339861.068096,303409,1704339861,491257,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339861.2661207,303410,1704339861,200491206,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339861.465134,303411,1704339861,400491155,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339861.6632292,303412,1704339861,600491104,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339861.8606768,303413,1704339861,800491053,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339862.0783005,303414,1704339862,491003,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339862.2642522,303415,1704339862,200490952,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339862.4630127,303416,1704339862,400490901,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339862.660965,303417,1704339862,600490850,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339862.867503,303418,1704339862,800490799,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339863.0662158,303419,1704339863,490749,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339863.2653234,303420,1704339863,200490698,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339863.464398,303421,1704339863,400490647,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339863.662398,303422,1704339863,600490596,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339863.8695476,303423,1704339863,800490546,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339864.0684388,303424,1704339864,490495,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339864.2643511,303425,1704339864,200490444,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339864.4617786,303426,1704339864,400490393,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339864.6644773,303427,1704339864,600490342,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339864.8636265,303428,1704339864,800490291,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339865.0761912,303429,1704339865,490241,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339865.2643476,303430,1704339865,200490190,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339865.4614553,303431,1704339865,400490139,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339865.66481,303432,1704339865,600490088,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339865.8642738,303433,1704339865,800490037,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339866.0665298,303434,1704339866,489986,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339866.261331,303435,1704339866,200489936,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58200000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339866.4636436,303436,1704339866,400489885,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58500000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339866.662661,303437,1704339866,600489834,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.583,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339866.86348,303438,1704339866,800489783,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339867.0680318,303439,1704339867,489732,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339867.2621129,303440,1704339867,200489681,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.58,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339867.4644966,303441,1704339867,400489631,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339867.6635368,303442,1704339867,600489580,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339867.8606856,303443,1704339867,800489529,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339868.0646482,303444,1704339868,489478,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339868.2634127,303445,1704339868,200489427,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.581,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339868.4622936,303446,1704339868,400489377,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.57900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339868.6725976,303447,1704339868,600489326,ublox_gps,2,15,48.499032899999996,-39.136577497894216,108.578,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339868.8613834,303448,1704339868,800489275,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339869.0656388,303449,1704339869,489224,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339869.2635398,303450,1704339869,200489174,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.572,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339869.463046,303451,1704339869,400489123,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.574,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339869.6620505,303452,1704339869,600489072,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57300000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339869.8624127,303453,1704339869,800489021,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.575,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339870.0675528,303454,1704339870,488970,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.577,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
1704339870.2624264,303455,1704339870,200488920,ublox_gps,2,15,48.499032899999996,-39.13657759789422,108.57600000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0001,2
